"2025-01-11T00:16:52Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":333.0,"y":-21.0,"z":635.0},"createdAt":1736554373885,"expireAt":1736554973885,"owner":{"name":"TheMario_SM","op":false,"id":"4fbc7bf1-ecc0-3ede-ac20-90acfbd824d1","entity-id":2969,"location":{"world":"world","x":334.08771185417504,"y":-18.0,"z":634.8932168695901,"yaw":29.482697,"pitch":79.65002}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"TheMario_SM","op":false,"id":"4fbc7bf1-ecc0-3ede-ac20-90acfbd824d1","entity-id":2969,"location":{"world":"world","x":334.08771185417504,"y":-18.0,"z":634.8932168695901,"yaw":29.482697,"pitch":79.65002}}}}"
"2025-01-11T00:17:55Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":324.0,"y":-13.0,"z":655.0},"createdAt":1736554419485,"expireAt":1736555019485,"owner":{"name":"TheMario_SM","op":false,"id":"4fbc7bf1-ecc0-3ede-ac20-90acfbd824d1","entity-id":2969,"location":{"world":"world","x":325.0912507449313,"y":-13.0,"z":656.2375000119209,"yaw":147.98277,"pitch":46.799988}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"TheMario_SM","op":false,"id":"4fbc7bf1-ecc0-3ede-ac20-90acfbd824d1","entity-id":2969,"location":{"world":"world","x":325.0912507449313,"y":-13.0,"z":656.2375000119209,"yaw":147.98277,"pitch":46.799988}}}}"
"2025-01-11T00:20:11Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":64.0,"y":64.0,"z":1821.0},"createdAt":1736554811788,"expireAt":1736555411788,"owner":{"name":".Mattx11053","op":false,"id":"00000000-0000-0000-0009-01f0f53e84d2","entity-id":4117,"location":{"world":"world","x":65.322136,"y":64.42,"z":1822.7739,"yaw":-31.940872,"pitch":21.443771}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3953,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":237}},{"v":3953,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":222}},{"v":3953,"type":"GLOW_INK_SAC","amount":6},{"v":3953,"type":"REDSTONE","amount":38},{"v":3953,"type":"BLACKSTONE","amount":46},{"v":3953,"type":"RAW_GOLD"},{"v":3953,"type":"TROPICAL_FISH","amount":22},{"v":3953,"type":"CARROT","amount":48},{"v":3953,"type":"LEVER"},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"CARROT","amount":64},{"v":3953,"type":"BLACKSTONE","amount":26},{"v":3953,"type":"DIAMOND","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"translate\":\"Thx Aza\"}"}},{"v":3953,"type":"IRON_INGOT","amount":3},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":62},{"v":3953,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","Damage":106}},{"v":3953,"type":"LAPIS_LAZULI","amount":56},{"v":3953,"type":"BONE_MEAL"},{"v":3953,"type":"STONE_BRICK_STAIRS","amount":8},{"v":3953,"type":"CARROT","amount":64},{"v":3953,"type":"STICK","amount":7},{"v":3953,"type":"IRON_NUGGET","amount":11},{"v":3953,"type":"BONE","amount":10},{"v":3953,"type":"SMOOTH_BASALT","amount":5},{"v":3953,"type":"NETHERRACK","amount":48},{"v":3953,"type":"ARROW","amount":12},{"v":3953,"type":"FLOWERING_AZALEA","amount":2},{"v":3953,"type":"GRAVEL","amount":25},{"v":3953,"type":"STRING","amount":2},{"v":3953,"type":"OBSIDIAN","amount":13},{"v":3953,"type":"DIAMOND","amount":17},{"v":3953,"type":"OAK_LOG","amount":45},{"v":3953,"type":"COBBLESTONE","amount":23},{"v":3953,"type":"MUTTON"},{"v":3953,"type":"BIRCH_SAPLING"},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":46}},{"v":3953,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":46}}]}}}"
"2025-01-11T00:20:38Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":64.0,"y":64.0,"z":1821.0},"createdAt":1736554811788,"expireAt":1736555411788,"owner":{"name":".Mattx11053","op":false,"id":"00000000-0000-0000-0009-01f0f53e84d2","entity-id":4117,"location":{"world":"world","x":65.90006,"y":64.0,"z":1822.1326,"yaw":111.75751,"pitch":38.88211}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"BREAK","extra":{"player":{"name":".Mattx11053","op":false,"id":"00000000-0000-0000-0009-01f0f53e84d2","entity-id":4117,"location":{"world":"world","x":65.90006,"y":64.0,"z":1822.1326,"yaw":111.75751,"pitch":38.88211}}}}"
"2025-01-11T00:32:39Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-12.0,"y":64.0,"z":2600.0},"createdAt":1736555559500,"expireAt":1736556159500,"owner":{"name":".Mattx11053","op":false,"id":"00000000-0000-0000-0009-01f0f53e84d2","entity-id":26108,"location":{"world":"world","x":-11.30001,"y":63.0,"z":2600.6606,"yaw":-6.7864685,"pitch":-20.983902}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":8}},{"v":3953,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","Damage":118}},{"v":3953,"type":"CARROT","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":25},{"v":3953,"type":"WHEAT_SEEDS","amount":4},{"v":3953,"type":"BONE_MEAL"},{"v":3953,"type":"CARROT","amount":64},{"v":3953,"type":"STICK","amount":7},{"v":3953,"type":"SMOOTH_BASALT","amount":5},{"v":3953,"type":"ARROW","amount":6},{"v":3953,"type":"DIAMOND","amount":17},{"v":3953,"type":"COBBLESTONE","amount":23},{"v":3953,"type":"MUTTON"},{"v":3953,"type":"BIRCH_SAPLING"},{"v":3953,"type":"RAW_GOLD"},{"v":3953,"type":"BONE","amount":10},{"v":3953,"type":"OAK_LOG","amount":44},{"v":3953,"type":"REDSTONE","amount":38},{"v":3953,"type":"DIAMOND","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"translate\":\"Thx Aza\"}"}},{"v":3953,"type":"IRON_NUGGET","amount":11},{"v":3953,"type":"GLOW_INK_SAC","amount":6},{"v":3953,"type":"FLOWERING_AZALEA","amount":2},{"v":3953,"type":"STRING","amount":2},{"v":3953,"type":"BLACKSTONE","amount":64},{"v":3953,"type":"TROPICAL_FISH","amount":22},{"v":3953,"type":"STONE_BRICK_STAIRS","amount":8},{"v":3953,"type":"ROOTED_DIRT","amount":3},{"v":3953,"type":"OBSIDIAN","amount":13},{"v":3953,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":222}},{"v":3953,"type":"CARROT","amount":48},{"v":3953,"type":"BLACKSTONE","amount":8},{"v":3953,"type":"NETHERRACK","amount":48},{"v":3953,"type":"GRAVEL","amount":25},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":55}},{"v":3953,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":55}}]}}}"
"2025-01-11T00:32:55Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-12.0,"y":64.0,"z":2600.0},"createdAt":1736555559500,"expireAt":1736556159500,"owner":{"name":".Mattx11053","op":false,"id":"00000000-0000-0000-0009-01f0f53e84d2","entity-id":26108,"location":{"world":"world","x":-12.532324,"y":63.0,"z":2599.7986,"yaw":-71.79875,"pitch":14.554657}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"BREAK","extra":{"player":{"name":".Mattx11053","op":false,"id":"00000000-0000-0000-0009-01f0f53e84d2","entity-id":26108,"location":{"world":"world","x":-12.532324,"y":63.0,"z":2599.7986,"yaw":-71.79875,"pitch":14.554657}}}}"
"2025-01-11T00:36:23Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":351.0,"y":-16.0,"z":606.0},"createdAt":1736555783440,"expireAt":1736556383440,"owner":{"name":"Korite","op":false,"id":"8315ffc5-f5d9-308c-a547-dfdeb2f650bf","entity-id":528,"location":{"world":"world","x":351.5825948932874,"y":-16.0,"z":606.5040585846673,"yaw":-42.659424,"pitch":75.75}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":405}},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":394}},{"v":3953,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":178}},{"v":3953,"type":"BAKED_POTATO","amount":26},{"v":3953,"type":"TORCH","amount":3},{"v":3953,"type":"OAK_PLANKS","amount":46},{"v":3953,"type":"OAK_FENCE","amount":54},{"v":3953,"type":"GLOW_BERRIES"},{"v":3953,"type":"OAK_SIGN"},{"v":3953,"type":"CHAIN","amount":13},{"v":3953,"type":"RAIL","amount":13},{"v":3953,"type":"BLACKSTONE"},{"v":3953,"type":"SHULKER_BOX"},{"v":3953,"type":"LADDER","amount":8},{"v":3953,"type":"ROTTEN_FLESH","amount":2},{"v":3953,"type":"STICK","amount":22},{"v":3953,"type":"MOSS_BLOCK","amount":2},{"v":3953,"type":"OAK_STAIRS","amount":4},{"v":3953,"type":"OAK_PLANKS","amount":64},{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"DEAD_TUBE_CORAL_BLOCK"},{"v":3953,"type":"OAK_LOG","amount":6},{"v":3953,"type":"OAK_PLANKS","amount":64},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":13}},{"v":3953,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":13}},{"v":3953,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":13}},{"v":3953,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":13}},{"v":3953,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":188}}]}}}"
"2025-01-11T00:46:22Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":351.0,"y":-16.0,"z":606.0},"createdAt":1736555783440,"expireAt":1736556383440,"owner":{"name":"Korite","op":false,"id":"8315ffc5-f5d9-308c-a547-dfdeb2f650bf","entity-id":528,"location":{"world":"world","x":355.3932371759244,"y":-4.0,"z":566.156626144957,"yaw":127.16211,"pitch":-20.849997}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"CHAIN","amount":13},{"v":3953,"type":"GLOW_BERRIES"},{"v":3953,"type":"RAIL","amount":13},{"v":3953,"type":"BLACKSTONE"},{"v":3953,"type":"ROTTEN_FLESH","amount":2},{"v":3953,"type":"MOSS_BLOCK","amount":2},{"v":3953,"type":"DEAD_TUBE_CORAL_BLOCK"}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
"2025-01-11T01:06:13Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":355.0,"y":-40.0,"z":570.0},"createdAt":1736557573775,"expireAt":1736558173775,"owner":{"name":"TheMario_SM","op":false,"id":"4fbc7bf1-ecc0-3ede-ac20-90acfbd824d1","entity-id":2969,"location":{"world":"world","x":355.3446875962357,"y":-40.0,"z":570.5356992955905,"yaw":64.4212,"pitch":77.55001}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":3}},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":167}},{"v":3953,"type":"CYAN_GLAZED_TERRACOTTA"},{"v":3953,"type":"NETHERITE_AXE","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"[ La Hacha \",\"italic\":false,\"color\":\"yellow\",\"bold\":true},{\"text\":\"Mitica \",\"italic\":false,\"color\":\"gold\",\"bold\":true},{\"text\":\"]\",\"italic\":false,\"color\":\"yellow\",\"bold\":true}]}","lore":["\"\"","{\"text\":\"\",\"extra\":[{\"text\":\"Creada por los mismos \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false},{\"text\":\"Dioses, \",\"italic\":false,\"color\":\"gold\",\"bold\":true},{\"text\":\"una arma capaz de vencer hasta a la mas grande \",\"italic\":false,\"color\":\"yellow\",\"bold\":false},{\"text\":\"oscuridad..\",\"italic\":false,\"color\":\"dark_red\",\"bold\":true}]}","\"\""],"enchants":{"minecraft:knockback":10,"minecraft:sharpness":20,"minecraft:unbreaking":10},"Unbreakable":true}},{"v":3953,"type":"MILK_BUCKET"},{"v":3953,"type":"OAK_PLANKS","amount":6},{"v":3953,"type":"TOTEM_OF_UNDYING"},{"v":3953,"type":"COOKED_BEEF","amount":19},{"v":3953,"type":"GOLDEN_APPLE","amount":2},{"v":3953,"type":"BLACKSTONE","amount":2},{"v":3953,"type":"TORCH","amount":3},{"v":3953,"type":"WHEAT","amount":3},{"v":3953,"type":"DIAMOND","amount":17},{"v":3953,"type":"ARROW"},{"v":3953,"type":"LIGHT_BLUE_GLAZED_TERRACOTTA","amount":4},{"v":3953,"type":"BLUE_GLAZED_TERRACOTTA","amount":2},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":5},{"v":3953,"type":"ROTTEN_FLESH","amount":2},{"v":3953,"type":"HEART_OF_THE_SEA","amount":64},{"v":3953,"type":"HEART_OF_THE_SEA","amount":64},{"v":3953,"type":"NETHERITE_INGOT"},{"v":3953,"type":"HEART_OF_THE_SEA","amount":64},{"v":3953,"type":"GOLD_BLOCK","amount":3},{"v":3953,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":1}},{"v":3953,"type":"PLAYER_HEAD","amount":2,"meta":{"meta-type":"SKULL","skull-owner":{}}},{"v":3953,"type":"MUTTON","amount":7},{"v":3953,"type":"LEATHER","amount":4},{"v":3953,"type":"NETHERRACK","amount":57},{"v":3953,"type":"BEEF","amount":6},{"v":3953,"type":"NETHERITE_UPGRADE_SMITHING_TEMPLATE","amount":2},{"v":3953,"type":"HEART_OF_THE_SEA","amount":64},{"v":3953,"type":"TOTEM_OF_UNDYING"},{"v":3953,"type":"MILK_BUCKET"},{"v":3953,"type":"MILK_BUCKET"},{"v":3953,"type":"NETHERITE_BOOTS","meta":{"meta-type":"ARMOR","Damage":12}},{"v":3953,"type":"NETHERITE_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":12}},{"v":3953,"type":"NETHERITE_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":12}},{"v":3953,"type":"NETHERITE_HELMET","meta":{"meta-type":"ARMOR","Damage":12}},{"v":3953,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":4}}]}}}"
"2025-01-11T01:06:35Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":355.0,"y":-40.0,"z":570.0},"createdAt":1736557573775,"expireAt":1736558173775,"owner":{"name":"TheMario_SM","op":false,"id":"4fbc7bf1-ecc0-3ede-ac20-90acfbd824d1","entity-id":2969,"location":{"world":"world","x":355.3446875962357,"y":-40.0,"z":570.5356992955905,"yaw":134.47118,"pitch":89.09999}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"TheMario_SM","op":false,"id":"4fbc7bf1-ecc0-3ede-ac20-90acfbd824d1","entity-id":2969,"location":{"world":"world","x":355.3446875962357,"y":-40.0,"z":570.5356992955905,"yaw":134.47118,"pitch":89.09999}}}}"
"2025-01-11T01:27:45Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":2926.0,"y":82.0,"z":6594.0},"createdAt":1736558865004,"expireAt":1736559465004,"owner":{"name":"sCesar_","op":true,"id":"7e6fff1d-74ad-3b02-ab79-6e5c7f4b54ba","entity-id":525,"location":{"world":"world","x":2926.3803334154863,"y":82.0625,"z":6594.719436065447,"yaw":99.70618,"pitch":6.900136}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[{"v":3953,"type":"SHULKER_BOX","meta":{"meta-type":"TILE_ENTITY","internal":"H4sIAAAAAAAA/61YUY8btxFe++LCFpr2oWiDoEBB7EseonOTh7zcU+2zLmfE9Rm+a4qiLgRqd3aXEZdUSK5kwfBf6L/J/8s35Epana91WulFd1qRw5nvm5lvuKMsG2WfzbQt5qdkggrr08K2C2vwxT/KftcqQ4WTVTgrrAkS39woy7KTk+wTr23Av9j/iQrUPszuqzL7w27DyqkQyExn1s5PsgeF7QyvvzfKRrsjRtnvB0d0Pth2Wsog72W/nS0e+wUVinw0McpOsj9+sLa1Jem4I/v03z+Nsj/dff6Uvcd5j7IHC1mT5xjuP8xOnFw9ev4up7fByfzsn+/yQqtiPlliaX72LpdFUNbkZ7nrDEy0rTRlPs6XUneEp38OTtU1OQFXZQd3qGjy9+O8sNo6/F47IoP1jV2S+9Cob+xqGnB2zluif54XwBfjtQx8xJfiiSMBQzLotXDklVbSBBGsKGWLUARcEnMD/maymL8xX4pLuSThZeic5IPEqlEaDwIWKlMLPJEwVAI+QyIyf9cuNqtMgYM9lQJE4DNZUkZctUaVDvG+MafRQeTCCjiERhphQ4N/e+rGguJ/UsP9VUNwh0L+HiDFwM/yJwPc3pg3gOsAEsoVaU1uyEEp3XxaO7k+lIcI0A4R5BmjGYHZ4rcgB++wXxhVN0EslccRW5DIeBUU1oG9mYsrNH9uFki9kmsvms7Ubh0ZkHhqaMl4ghZfKWZBhUZU1pZDGJ/tIj8YRTIlOY3ohjhGR6eLzi00HQrlObIkkKaFdUHM1qKxOqamNyTnMe4IzmmMgH+IIRskFn9B/iHDhK0qZFvE/mZjC6egIpTfFsyOL+y6wa5J2nHeWNd5UblOBVjXeufP2naCg0OVtF3RCC1dHfMZhkpRKi6kglKqGwu+9a58Ikh7x8b6wvdALoGUfGTG/x6PlXPaVHKFihLedq4gj/DECni5IcmTITEH01xJqqyeD0me8aojkPtD1y5EWNkUPjIauGxRGtQQzmm5WvaraLcg2mkoVgqnxf6GTSZcSAKFcX/EdCG9R5WBhxqCJTwo0kK2rD8RV3qLOlXELC6sig+Z76BaEkxMdKKkjRMyBHTWnqQhHRc7AA8nw1kfkOtDNuSPnTyGerQWH0k6aCgdO8DbtjOQfv7pGp3ckEfjfmWVt2YMTLmhj8VfU8e7QCOqu6Q7l+hU5NgOn9MZWVVUBE77dWSmQoCqFAiojMh/q2WhujZWINLEd27J7ZDL23YhNjWxsUYYEaApydhWvcAnHpfxuTd2xXw9JWALK5vm0ffPrVo1NggQ0wITz+tvuOZ2STasvkq5FJmWS7nH9YCfg8luOvw4ZBrRHEWeXnRI1LffJG7IWcacefgeZcEx4qeowX3hXOG8lXV6V3oGuQH+vSrJD8O/TB7/a/vg/MXz8+/EE3H9anL+fHIdIXmfpYlqdHOUiQo0hju1/AhD1WW07QV3ilbxYwAjA6OyFpCOx2KCNEe+IZyUllEkUEmLJioE2oZFr24paRKqi9qZjlrFdngJjDKuz5wyUcRwznyMZDQ4wjpRU4gnBGu3GctnlHS6PYaz9QXrj0Ar4OlcJWWIHslY1T92imuBvYkTwjqeTRLKVcp1Ko94OtvkhUh+xI2ajCw7OUORpOYYe2NVsQhyAhFm/Xo9Fq2M7rPZ6KfaF6XLLU0H1wUOJFV+wPgxVOnWeBalFTMYqI78cbz7I9tHxCrJ0WAG7NtNxxKdrINjxXKvorVza0oeNl7FQTky7ahmjDn5eq7/l062k6rt2LHTrFvOorky2XcOFS+3oB+BP1aKWypWo/kfmb3YpVnQ+lnsNnviDvr2VDx1QSyMlhJR3PE/uq9vnClQ8f9NcS+HKB2MOajVkpNu/+J5+H0nDumdY7FgVLlNsBDziI6k30g4XzrBwkxQ357GWF8hmNTbGjTrOFj5iNsQ/Ual/gcj6cVDQm5GKMi7ZsH/MknDEVwObnu7rZprJEngqaOvl1uDzO11Q66uhugezBUi0e2caLHP1hpXN7s6So0ATDnzaPURIN8o0iVfVcKg2XjBF8q1+Por3Ehhr/RiOzr3txzmiuIslwbmpIWSr2DQFRYvFDU4lAvcBll7kBUO2bHQcs2yGqcs2OgdsIYv/9bhJgCYcU6Hzil5TpRM7jglRBSYOITAmKg6uNMAMNz8+puw+SJwa3TJl4Z0u/8q4fU+vAfTteSpab+ZRT06wrT2i8byO66Te93oFyxM7Z/peO6QEKCNWp/Up3/ZMCOoig8oAV7VD4quX1PzdM68PEVSXEFQBtWGjfyzuXPQ3NbarmmziTSffv3VkLXvNyh/bLg8yUZ9CgNpfgc5yh6gb2hKU2f2+dOrq+/E1YV4Pbm4ev3t5Jl48vJ8cn3z+h+YS38lO9wxXPZrTstXzi559skeZb/ZvS8EwzCVZfeyZ+9ud1IVJLIoP6uk9jTeI/NvPlbAD7hJIiv7116P8/cPhy9P+QXp1MiWss/z67QEYl8rg3jEdeGs1jmHtH2rem/vrepnw9ewMWWnsR0OX6sOd9//T+9k40u/6awL+DvY/Bd+j/szmVJXiQsWAAA\u003d","blockMaterial":"SHULKER_BOX"}},{"v":3953,"type":"FIREWORK_ROCKET","amount":64,"meta":{"meta-type":"FIREWORK","firework-effects":[],"power":2}},{"v":3953,"type":"NETHERITE_SWORD"},{"v":3953,"type":"WARDEN_SPAWN_EGG","amount":64},{"v":3953,"type":"SPRUCE_DOOR"},{"v":3953,"type":"BARRIER"},{"v":3953,"type":"TORCH"},{"v":3953,"type":"STONE_BUTTON"},{"v":3953,"type":"COMMAND_BLOCK"},{"v":3953,"type":"BEEF","amount":6},{"v":3953,"type":"SPRUCE_DOOR"},{"v":3953,"type":"ENDER_PEARL"},{"v":3953,"type":"ARROW","amount":2},{"v":3953,"type":"DARK_OAK_PLANKS"},{"v":3953,"type":"SHULKER_BOX","meta":{"meta-type":"TILE_ENTITY","internal":"H4sIAAAAAAAA/61YUY8btxFe++LCFpr2oWiDoEBB7EseonOTh7zcU+2zLmfE9Rm+a4qiLgRqd3aXEZdUSK5kwfBf6L/J/8s35Epana91WulFd1qRw5nvm5lvuKMsG2WfzbQt5qdkggrr08K2C2vwxT/KftcqQ4WTVTgrrAkS39woy7KTk+wTr23Av9j/iQrUPszuqzL7w27DyqkQyExn1s5PsgeF7QyvvzfKRrsjRtnvB0d0Pth2Wsog72W/nS0e+wUVinw0McpOsj9+sLa1Jem4I/v03z+Nsj/dff6Uvcd5j7IHC1mT5xjuP8xOnFw9ev4up7fByfzsn+/yQqtiPlliaX72LpdFUNbkZ7nrDEy0rTRlPs6XUneEp38OTtU1OQFXZQd3qGjy9+O8sNo6/F47IoP1jV2S+9Cob+xqGnB2zluif54XwBfjtQx8xJfiiSMBQzLotXDklVbSBBGsKGWLUARcEnMD/maymL8xX4pLuSThZeic5IPEqlEaDwIWKlMLPJEwVAI+QyIyf9cuNqtMgYM9lQJE4DNZUkZctUaVDvG+MafRQeTCCjiERhphQ4N/e+rGguJ/UsP9VUNwh0L+HiDFwM/yJwPc3pg3gOsAEsoVaU1uyEEp3XxaO7k+lIcI0A4R5BmjGYHZ4rcgB++wXxhVN0EslccRW5DIeBUU1oG9mYsrNH9uFki9kmsvms7Ubh0ZkHhqaMl4ghZfKWZBhUZU1pZDGJ/tIj8YRTIlOY3ohjhGR6eLzi00HQrlObIkkKaFdUHM1qKxOqamNyTnMe4IzmmMgH+IIRskFn9B/iHDhK0qZFvE/mZjC6egIpTfFsyOL+y6wa5J2nHeWNd5UblOBVjXeufP2naCg0OVtF3RCC1dHfMZhkpRKi6kglKqGwu+9a58Ikh7x8b6wvdALoGUfGTG/x6PlXPaVHKFihLedq4gj/DECni5IcmTITEH01xJqqyeD0me8aojkPtD1y5EWNkUPjIauGxRGtQQzmm5WvaraLcg2mkoVgqnxf6GTSZcSAKFcX/EdCG9R5WBhxqCJTwo0kK2rD8RV3qLOlXELC6sig+Z76BaEkxMdKKkjRMyBHTWnqQhHRc7AA8nw1kfkOtDNuSPnTyGerQWH0k6aCgdO8DbtjOQfv7pGp3ckEfjfmWVt2YMTLmhj8VfU8e7QCOqu6Q7l+hU5NgOn9MZWVVUBE77dWSmQoCqFAiojMh/q2WhujZWINLEd27J7ZDL23YhNjWxsUYYEaApydhWvcAnHpfxuTd2xXw9JWALK5vm0ffPrVo1NggQ0wITz+tvuOZ2STasvkq5FJmWS7nH9YCfg8luOvw4ZBrRHEWeXnRI1LffJG7IWcacefgeZcEx4qeowX3hXOG8lXV6V3oGuQH+vSrJD8O/TB7/a/vg/MXz8+/EE3H9anL+fHIdIXmfpYlqdHOUiQo0hju1/AhD1WW07QV3ilbxYwAjA6OyFpCOx2KCNEe+IZyUllEkUEmLJioE2oZFr24paRKqi9qZjlrFdngJjDKuz5wyUcRwznyMZDQ4wjpRU4gnBGu3GctnlHS6PYaz9QXrj0Ar4OlcJWWIHslY1T92imuBvYkTwjqeTRLKVcp1Ko94OtvkhUh+xI2ajCw7OUORpOYYe2NVsQhyAhFm/Xo9Fq2M7rPZ6KfaF6XLLU0H1wUOJFV+wPgxVOnWeBalFTMYqI78cbz7I9tHxCrJ0WAG7NtNxxKdrINjxXKvorVza0oeNl7FQTky7ahmjDn5eq7/l062k6rt2LHTrFvOorky2XcOFS+3oB+BP1aKWypWo/kfmb3YpVnQ+lnsNnviDvr2VDx1QSyMlhJR3PE/uq9vnClQ8f9NcS+HKB2MOajVkpNu/+J5+H0nDumdY7FgVLlNsBDziI6k30g4XzrBwkxQ357GWF8hmNTbGjTrOFj5iNsQ/Ual/gcj6cVDQm5GKMi7ZsH/MknDEVwObnu7rZprJEngqaOvl1uDzO11Q66uhugezBUi0e2caLHP1hpXN7s6So0ATDnzaPURIN8o0iVfVcKg2XjBF8q1+Por3Ehhr/RiOzr3txzmiuIslwbmpIWSr2DQFRYvFDU4lAvcBll7kBUO2bHQcs2yGqcs2OgdsIYv/9bhJgCYcU6Hzil5TpRM7jglRBSYOITAmKg6uNMAMNz8+puw+SJwa3TJl4Z0u/8q4fU+vAfTteSpab+ZRT06wrT2i8byO66Te93oFyxM7Z/peO6QEKCNWp/Up3/ZMCOoig8oAV7VD4quX1PzdM68PEVSXEFQBtWGjfyzuXPQ3NbarmmziTSffv3VkLXvNyh/bLg8yUZ9CgNpfgc5yh6gb2hKU2f2+dOrq+/E1YV4Pbm4ev3t5Jl48vJ8cn3z+h+YS38lO9wxXPZrTstXzi559skeZb/ZvS8EwzCVZfeyZ+9ud1IVJLIoP6uk9jTeI/NvPlbAD7hJIiv7116P8/cPhy9P+QXp1MiWss/z67QEYl8rg3jEdeGs1jmHtH2rem/vrepnw9ewMWWnsR0OX6sOd9//T+9k40u/6awL+DvY/Bd+j/szmVJXiQsWAAA\u003d","blockMaterial":"SHULKER_BOX"}},{"v":3953,"type":"LAVA_BUCKET"},{"v":3953,"type":"ELYTRA"},{"v":3953,"type":"ELYTRA"}]}}}"
